#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
465180 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.374526 1.020231 0.435078 1.022754 0.000147 0.017506 
465288 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.033452 0.160623 0.049015 0.162802 0.000043 0.003073 
465395 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.072646 0.181974 0.085447 0.183677 0.000026 0.002624 
465502 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.055917 0.138002 0.065723 0.139483 0.000023 0.002102 
465609 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.051597 0.141476 0.061668 0.142582 0.000019 0.002086 
465720 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.030756 0.093639 0.037386 0.096442 0.000019 0.002231 
465830 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.062092 0.139048 0.069396 0.139878 0.000018 0.002409 
465937 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.047710 0.107040 0.054029 0.108380 0.000013 0.001447 
466043 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.019544 0.067909 0.025318 0.068679 0.000014 0.001191 
466151 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.012354 0.043174 0.016537 0.043934 0.000013 0.001061 
466257 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.012895 0.043641 0.016787 0.044231 0.000011 0.001047 
466365 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.020581 0.051878 0.024452 0.052564 0.000010 0.000843 
466471 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.009199 0.041663 0.013367 0.042327 0.000010 0.000858 
466579 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.031338 0.072222 0.035796 0.072812 0.000009 0.001158 
466686 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.032049 0.072259 0.036422 0.072933 0.000009 0.000980 
466793 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.008217 0.037425 0.011952 0.037988 0.000010 0.000760 
466901 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.009804 0.033535 0.013019 0.034062 0.000009 0.000819 
467009 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.006345 0.028563 0.009252 0.029069 0.000008 0.000612 
467116 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.008361 0.037122 0.011881 0.037687 0.000008 0.000740 
467224 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.007777 0.035772 0.011399 0.036251 0.000008 0.000719 
467331 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005977 0.026601 0.008708 0.027072 0.000007 0.000550 
467438 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.007153 0.033583 0.010408 0.034025 0.000008 0.000645 
467545 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.016421 0.039345 0.019226 0.039761 0.000006 0.000616 
467652 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.013985 0.035009 0.016601 0.035431 0.000006 0.000573 
467759 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.019922 0.046101 0.022771 0.046484 0.000006 0.000753 
467867 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.019403 0.044540 0.022175 0.044899 0.000006 0.000619 
467976 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004852 0.022344 0.007145 0.022692 0.000006 0.000449 
468083 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005782 0.019210 0.007624 0.019570 0.000006 0.000481 
468190 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002822 0.011349 0.004208 0.011704 0.000005 0.000298 
468298 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005696 0.019207 0.007508 0.019528 0.000006 0.000474 
468406 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.005119 0.020596 0.006928 0.020935 0.000005 0.000445 
468513 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.005229 0.016783 0.006809 0.017163 0.000005 0.000433 
468620 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.006230 0.020891 0.008178 0.021221 0.000007 0.000540 
468728 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003508 0.015138 0.005135 0.015456 0.000005 0.000340 
468835 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004888 0.021008 0.006845 0.021322 0.000005 0.000428 
468942 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.004185 0.018876 0.006085 0.019182 0.000005 0.000389 
469049 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.004277 0.016741 0.005724 0.017037 0.000005 0.000357 
469157 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002257 0.008775 0.003374 0.009110 0.000005 0.000250 
469265 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.003679 0.015814 0.005151 0.016099 0.000007 0.000335 
469372 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003166 0.013619 0.004659 0.013909 0.000005 0.000311 
469479 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003032 0.013330 0.004523 0.013756 0.000005 0.000301 
469586 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002664 0.011150 0.003966 0.011435 0.000005 0.000275 
469693 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004458 0.015047 0.005906 0.015274 0.000004 0.000370 
469800 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.007374 0.025090 0.009649 0.025573 0.000004 0.000429 
469907 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004372 0.020301 0.006333 0.020531 0.000004 0.000399 
470015 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.002408 0.009806 0.003519 0.010078 0.000004 0.000246 
470127 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.051888 0.139251 0.059737 0.139296 0.000006 0.002390 
470234 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.014769 0.044264 0.018029 0.044505 0.000009 0.000956 
470341 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002458 0.010240 0.003614 0.010479 0.000004 0.000249 
470449 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.001977 0.007919 0.002891 0.008152 0.000004 0.000209 
470557 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.004024 0.013043 0.005356 0.013414 0.000005 0.000270 
470663 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002378 0.010254 0.003487 0.010489 0.000004 0.000236 
470771 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003460 0.010964 0.004528 0.011196 0.000004 0.000294 
470878 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002460 0.010797 0.003621 0.011020 0.000004 0.000242 
470985 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.004051 0.013609 0.005215 0.013796 0.000003 0.000324 
471092 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002559 0.011369 0.003750 0.011554 0.000004 0.000249 
471199 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.002362 0.009380 0.003447 0.009619 0.000003 0.000232 
471307 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.008740 0.030432 0.010993 0.030633 0.000003 0.000478 
471416 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.009975 0.028976 0.011759 0.029293 0.000004 0.000557 
471524 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.005677 0.024457 0.008315 0.024783 0.000003 0.000278 
471631 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.007843 0.020829 0.009308 0.021012 0.000003 0.000301 
471739 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.005098 0.019141 0.006656 0.019343 0.000003 0.000314 
471846 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.002801 0.013768 0.004110 0.014060 0.000003 0.000258 
471954 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.008947 0.025047 0.010537 0.025208 0.000003 0.000362 
472060 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003154 0.010499 0.004188 0.010652 0.000003 0.000265 
472170 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003864 0.011519 0.004727 0.011701 0.000003 0.000330 
472278 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002912 0.009454 0.003868 0.009636 0.000003 0.000241 
472385 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.004615 0.015028 0.005825 0.015210 0.000003 0.000352 
472492 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001785 0.007687 0.002662 0.007945 0.000003 0.000179 
472599 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003018 0.010384 0.003976 0.010659 0.000003 0.000194 
472706 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.008949 0.020474 0.010228 0.020737 0.000003 0.000285 
472813 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.002306 0.010559 0.003356 0.010732 0.000003 0.000218 
472920 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003319 0.012190 0.004400 0.012359 0.000003 0.000268 
473027 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002303 0.010482 0.003330 0.010647 0.000003 0.000209 
473135 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001988 0.008751 0.002923 0.008918 0.000003 0.000192 
473242 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002300 0.010623 0.003383 0.010876 0.000003 0.000216 
473349 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002331 0.010332 0.003330 0.010485 0.000003 0.000208 
473456 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003183 0.009419 0.003853 0.009661 0.000003 0.000234 
473563 consumer_jpeg_d 1 307 25 0.842000 0.384000  0.002606 0.008564 0.003411 0.008723 0.000003 0.000219 
473669 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.007385 0.017148 0.008481 0.017283 0.000002 0.000243 
473776 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005699 0.015011 0.006780 0.015146 0.000003 0.000227 
473883 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001723 0.006779 0.002409 0.006930 0.000002 0.000160 
473990 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.008797 0.019718 0.009983 0.019867 0.000002 0.000260 
474097 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.008727 0.019667 0.009921 0.019802 0.000002 0.000264 
474204 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002420 0.011420 0.003500 0.011598 0.000002 0.000214 
474312 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.164834 0.386040 0.184694 0.386090 0.000010 0.004996 
474419 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.014561 0.033255 0.016652 0.033471 0.000004 0.000450 
474526 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.003199 0.008616 0.003856 0.008729 0.000002 0.000194 
474633 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003489 0.011525 0.004462 0.011655 0.000003 0.000222 
474741 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.001082 0.004371 0.001657 0.004616 0.000002 0.000119 
474849 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.004415 0.010874 0.005231 0.010990 0.000002 0.000178 
474957 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.007808 0.017291 0.008693 0.017488 0.000002 0.000346 
475064 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001165 0.004811 0.001756 0.004938 0.000002 0.000126 
475171 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001604 0.007282 0.002376 0.007471 0.000002 0.000154 
475278 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001362 0.005845 0.002010 0.005968 0.000002 0.000135 
475386 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001698 0.007830 0.002481 0.007956 0.000002 0.000159 
475493 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000957 0.003748 0.001417 0.003878 0.000002 0.000104 
475601 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.004382 0.012753 0.005396 0.012878 0.000003 0.000203 
475708 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.007392 0.016550 0.008374 0.016672 0.000002 0.000221 
475814 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001478 0.006497 0.002158 0.006604 0.000002 0.000142 
475922 consumer_jpeg_d 1 307 25 0.842000 0.308000  0.000934 0.003641 0.001388 0.003762 0.000002 0.000101 
476029 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002187 0.006837 0.002760 0.006957 0.000002 0.000171 
476138 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.004965 0.011742 0.005758 0.011861 0.000002 0.000175 
476245 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000936 0.003807 0.001397 0.003926 0.000002 0.000099 
476352 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001331 0.006054 0.001956 0.006156 0.000002 0.000126 
476460 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004232 0.012438 0.005188 0.012538 0.000002 0.000198 
476567 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005683 0.013120 0.006524 0.013242 0.000002 0.000184 
476673 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005780 0.013488 0.006638 0.013585 0.000002 0.000183 
476781 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.003208 0.009241 0.003887 0.009349 0.000002 0.000174 
476888 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003004 0.009250 0.003799 0.009363 0.000002 0.000158 
476995 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003089 0.008897 0.003831 0.009003 0.000002 0.000153 
477103 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.000955 0.003857 0.001431 0.004030 0.000002 0.000096 
477210 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001334 0.006120 0.001956 0.006231 0.000002 0.000123 
477317 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000901 0.003517 0.001320 0.003624 0.000002 0.000091 
477424 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.005703 0.013279 0.006549 0.013386 0.000002 0.000180 
477532 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004046 0.009851 0.004731 0.009947 0.000002 0.000147 
477639 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.004761 0.011165 0.005493 0.011268 0.000002 0.000159 
477746 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.004507 0.010617 0.005218 0.010706 0.000002 0.000152 
477854 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000968 0.004264 0.001468 0.004367 0.000002 0.000100 
477961 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000840 0.003333 0.001239 0.003436 0.000002 0.000089 
478068 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001553 0.004894 0.002024 0.005001 0.000002 0.000130 
478176 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.004166 0.010297 0.004785 0.010458 0.000002 0.000206 
478284 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000924 0.003709 0.001366 0.003806 0.000002 0.000095 
478391 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001002 0.004203 0.001478 0.004291 0.000002 0.000102 
478500 consumer_jpeg_d 1 307 26 0.842000 0.154000  0.001204 0.005297 0.001770 0.005394 0.000002 0.000116 
478607 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000986 0.004317 0.001443 0.004422 0.000001 0.000097 
478714 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001909 0.007186 0.002671 0.007283 0.000001 0.000156 
478821 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004557 0.011227 0.005294 0.011309 0.000002 0.000165 
478927 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.005450 0.013139 0.006280 0.013223 0.000002 0.000190 
479034 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003256 0.008404 0.003800 0.008500 0.000003 0.000142 
479143 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002612 0.008842 0.003267 0.008971 0.000002 0.000175 
479251 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003232 0.010495 0.003815 0.010588 0.000002 0.000247 
479358 consumer_jpeg_d 1 307 26 0.842000 0.154000  0.001282 0.005041 0.001762 0.005138 0.000002 0.000122 
479466 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002406 0.007364 0.002861 0.007511 0.000002 0.000179 
479574 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002198 0.008460 0.002785 0.008602 0.000002 0.000171 
479680 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002604 0.008550 0.003148 0.008625 0.000002 0.000192 
479789 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001050 0.004336 0.001515 0.004422 0.000002 0.000110 
479893 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002596 0.008592 0.003156 0.008612 0.000002 0.000158 
479999 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.002918 0.009558 0.003473 0.009643 0.000002 0.000221 
480107 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003494 0.010171 0.004058 0.010302 0.000002 0.000185 
480212 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002109 0.006656 0.002559 0.006728 0.000002 0.000159 
480320 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002295 0.007029 0.002714 0.007118 0.000002 0.000184 
480423 consumer_jpeg_d 1 307 26 0.842000 0.154000  0.001452 0.005154 0.001814 0.005173 0.000002 0.000114 
480529 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002190 0.006788 0.002613 0.006858 0.000002 0.000160 
480636 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001736 0.004944 0.002052 0.005032 0.000002 0.000149 
480743 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002182 0.008444 0.002773 0.008529 0.000002 0.000172 
480851 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002306 0.007786 0.002881 0.007868 0.000002 0.000177 
480958 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001844 0.006878 0.002315 0.006960 0.000002 0.000146 
481061 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001668 0.006317 0.002122 0.006335 0.000002 0.000129 
481164 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002093 0.007563 0.002590 0.007581 0.000002 0.000166 
481267 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000984 0.003706 0.001277 0.003725 0.000002 0.000082 
481373 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002045 0.006230 0.002419 0.006296 0.000002 0.000149 
481480 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003755 0.009503 0.004324 0.009573 0.000002 0.000148 
481586 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.002846 0.007389 0.003173 0.007500 0.000002 0.000204 
481692 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001752 0.005812 0.002105 0.005877 0.000002 0.000129 
481798 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002106 0.006138 0.002432 0.006214 0.000002 0.000165 
481902 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001072 0.003865 0.001347 0.003883 0.000002 0.000088 
482005 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002546 0.007183 0.002976 0.007200 0.000002 0.000126 
482111 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001528 0.005915 0.001966 0.005991 0.000002 0.000124 
482219 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001538 0.005379 0.001922 0.005449 0.000002 0.000123 
482326 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001605 0.006528 0.002153 0.006619 0.000002 0.000133 
482433 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001892 0.007291 0.002391 0.007365 0.000002 0.000148 
482539 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000996 0.004265 0.001410 0.004378 0.000002 0.000098 
482643 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.001508 0.005583 0.001859 0.005600 0.000002 0.000113 
482750 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.001573 0.006261 0.002053 0.006355 0.000002 0.000127 
482857 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.002607 0.008706 0.003099 0.008783 0.000002 0.000198 
482964 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002582 0.008543 0.003202 0.008615 0.000002 0.000151 
483071 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.002421 0.007174 0.002911 0.007247 0.000002 0.000134 
483178 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001868 0.006135 0.002258 0.006207 0.000002 0.000153 
483282 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003144 0.007688 0.003498 0.007704 0.000002 0.000179 
483385 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001518 0.005764 0.001891 0.005791 0.000002 0.000112 
483492 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002689 0.007458 0.003046 0.007520 0.000002 0.000191 
483599 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002332 0.007943 0.002805 0.008013 0.000002 0.000183 
483706 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000907 0.004022 0.001311 0.004089 0.000001 0.000085 
483813 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000915 0.004194 0.001339 0.004260 0.000001 0.000086 
483920 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.000594 0.002432 0.000872 0.002497 0.000001 0.000063 
484028 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002562 0.006159 0.002988 0.006229 0.000001 0.000094 
484135 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.000597 0.002449 0.000882 0.002516 0.000001 0.000064 
484241 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001121 0.003745 0.001471 0.003801 0.000002 0.000095 
484349 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003282 0.007718 0.003774 0.007784 0.000001 0.000111 
484456 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003959 0.008807 0.004482 0.008872 0.000001 0.000116 
484563 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001460 0.003802 0.001771 0.003869 0.000001 0.000069 
484670 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.000870 0.002747 0.001167 0.002813 0.000001 0.000062 
484778 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002963 0.006902 0.003410 0.006970 0.000001 0.000099 
484885 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001960 0.005335 0.002281 0.005393 0.000001 0.000114 
484993 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001203 0.004255 0.001592 0.004320 0.000001 0.000078 
485100 consumer_jpeg_d 1 307 25 0.842000 0.308000  0.000697 0.002858 0.000985 0.002926 0.000001 0.000067 
485205 consumer_jpeg_d 1 307 25 0.842000 0.693000  0.002219 0.008040 0.002829 0.008055 0.000003 0.000158 
485309 consumer_jpeg_d 1 307 26 0.842000 0.616000  0.003070 0.008084 0.003667 0.008099 0.000001 0.000247 
485415 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.003646 0.009577 0.004364 0.009640 0.000001 0.000186 
485521 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.000962 0.003093 0.001260 0.003146 0.000001 0.000080 
485628 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002153 0.006559 0.002591 0.006635 0.000001 0.000139 
485737 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.003741 0.008460 0.004002 0.008613 0.000001 0.000258 
485850 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002706 0.008167 0.003263 0.008227 0.000001 0.000156 
485959 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003399 0.008353 0.003949 0.008434 0.000001 0.000115 
486067 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001606 0.004037 0.001857 0.004112 0.000001 0.000105 
486174 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000465 0.001884 0.000685 0.001946 0.000001 0.000049 
486281 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000583 0.002447 0.000866 0.002508 0.000001 0.000058 
486388 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000811 0.002902 0.001124 0.002955 0.000001 0.000064 
